"EDR128738","Not. Sc., 64, 1939, p. 253, nr. 65 (M. Della Corte) (1)<br>CIL 04, 08569 (2)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, nr. 956 (Tropaion?) (3)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 131, con apografo (4)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR128738 (5)"
"EDR128751","Not. Sc., 64, 1939, p. 244, nr. 27 (M. Della Corte) (1)<br>CIL 04, 08542 (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 123 con fotos (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR128751 (4)"
"EDR128754","Not. Sc., 64, 1939, p. 244, nr. 28 (M. Della Corte) (1)<br>CIL 04, 08543 (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 124 con foto (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR128754 (4)"
"EDR128759","Not. Sc., 64, 1939, p. 243, nr. 18 (M. Della Corte) (1)<br>CIL 04, 08533 (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR128759 (3)"
"EDR128760","Not. Sc., 64, 1939, p. 246, nr. 31  (M. Della Corte) (1)<br>CIL 04, 08545 (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 125 con fotos (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR128760 (4)"
"EDR127420","Not. Sc., 64, 1939, p. 255, nr. 82 con apografo p. 254 (M. Della Corte) (1)<br>CIL 04, 08580b con apografo (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR127420 (3)"
"EDR127422","Not. Sc., 64, 1939, p. 255, nr. 83 con apografo p. 254 (M. Della Corte) (1)<br>CIL 04, 08580c con apografo (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR127422 (3)"
"EDR127844","Not. Sc., 64, 1939, p. 243, nr. 13 (M. Della Corte) (1)<br>CIL 04, 08529 (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 118, con foto (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR127844 (4)"
"EDR127976","Not. Sc., 64, 1939, p. 257, nr. 101 con apografo (M. Della Corte) (1)<br>CIL 04, 08591 con apografo (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR127976 (3)"
"EDR127981","Not. Sc., 64, 1939, p. 256, nr. 95 (M. Della Corte) (1)<br>CIL 04, 08589a (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR127981 (3)"
"EDR128284","Not. Sc., 64, 1939, p. 242, nr. 10 (M. Della Corte) (1)<br>CIL 04, 08526 (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 118 con foto (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR128284 (4)	"
"EDR128285","Not. Sc., 64, 1939, p. 242, nr. 11 (M. Della Corte) (1)<br>CIL 04, 08527 (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 118 con foto (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR128285 (4)"
"EDR128287","Not. Sc., 64, 1939, p. 244, nr. 24 (M. Della Corte) (1)<br>CIL 04, 08539 (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 122 con fotos [stria 7, 12] (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR128287 (4)"
"EDR128291","Not. Sc., 64, 1939, p. 244, nr. 22 (M. Della Corte) (1)<br>CIL 04, 08537 (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 121 con foto (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR128291 (4)"
"EDR128292","Not. Sc., 64, 1939, p. 243-44, nr. 20 (M. Della Corte) (1)<br>CIL 04, 08535 (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 120 con foto e fascimile. (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR128292 (4)"
"EDR128293","Not. Sc., 64, 1939, p. 246, nr. 32  (M. Della Corte) (1)<br>CIL 04, 08547a con apografo (2)<br>A. Varone, Titulorum graphio exaratorum Pompeianorum qui in CIL vol. IV collecti sunt Imagines, Roma 2012, vol. I, p. 127, con foto (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR128293 (4)"
"EDR128563","Not. Sc., 64, 1939, p. 241, nr. 3 con apografo (M. Della Corte) (1)<br>CIL 04, 08519 con apografo (2)<br>A. Varone, Presenze Giudaiche e Cristiane a Pompei, Napoli 1979, p. 37 (3)<br>F. Maulucci, Pompei: i graffiti figurati. Foggia 1993, p. 59, con foto (4)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p.115, con foto (5) <br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR128563 (6)	"
"EDR128746","Not. Sc., 64, 1939, p. 241, nr. 4 con apografo (M. Della Corte) (1)<br>CIL 04, 08520 (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 115, con foto (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR128746 (4)	"
"EDR128747","Not. Sc. 1939, p. 241-242, nr. 7 con apografo (M. Della Corte) (1)<br>CIL 04, 08523 con apografo (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR128747 (3)"
"EDR128749","CIL 04, 08193 (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR128749 (2)"
"EDR128750","Not. Sc., 64, 1939, pp. 242, nr. 9 (M. Della Corte) (1)<br>CIL 04, 08525 (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 117, con foto (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR128750 (4)	"
"EDR128756","Not. Sc., 64, 1939, p. 243, nr. 14 (M. Della Corte) (1)<br>CIL 04, 08530a con apografo (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 119 con foto (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR128756 (4)"
"EDR128758","Not. Sc., 64, 1939, p. 243, nr. 15 (M. Della Corte) (1)<br>CIL 04, 08530b (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 119 con foto (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR128758 (4)"
"EDR128762","Not. Sc., 64, 1939, p. 246, nr. 30  (M. Della Corte) (1)<br>CIL 04, 08546b (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 126 con fotos (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR128762 (4)"
"EDR128769","Not. Sc., 64, 1939, p. 247, nr. 33  (M. Della Corte) (1)<br>CIL 04, 08548a con apografo (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 127 con fotos (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR128769 (4)"
"EDR128770","Not. Sc., 64, 1939, p. 247, nr. 33  (M. Della Corte) (1)<br>CIL 04, 08548b (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 128 con foto (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR128770 (4)"
"EDR128772","Not. Sc., 64, 1939, p. 247, nr. 34  (M. Della Corte) (1)<br>CIL 04, 08549a (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 128 con foto (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR128772 (4)"
"EDR128773","Not. Sc., 64, 1939, p. 247, nr. 35  (M. Della Corte) (1)<br>CIL 04, 08549b (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 128 con foto (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR128773 (4)"
"EDR128774","Not. Sc., 64, 1939, p. 247, nr. 39 (M. Della Corte) (1)<br>CIL 04, 08552 (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 130 con foto (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR127774 (4)"
"EDR128775","Not. Sc., 64, 1939, p. 247-8, nr. 40 con apografo (M. Della Corte) (1)<br>CIL 04, 08553 con apografo (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR128775 (3)"
"EDR128776","Not. Sc., 64, 1939, pg. 248, nr. 7 (M. Della Corte) (1)<br>CIL 04, 08555 (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR128776 (3)<br>	"
"EDR128777","Not. Sc., 64, 1939, p. 248, nr. 44 (M. Della Corte) (1)<br>CIL 04, 08556 (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR128777 (3)	"
"EDR128778","Not. Sc., 64, 1939, p. 249, nr. 48 con apografo (M. Della Corte) (1)<br>CIL 04, 08559 con apografo (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR128778 (3)"
"EDR128779","Not. Sc., 64, 1939, p. 249, nr. 49 (M. Della Corte) (1)<br>CIL 04, 08560 (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR128779 (3)"
"EDR127849","Not. Sc., 64, 1939, p. 242, nr. 12 (M. Della Corte) (1)<br>CIL 04, 08528 (2)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 870 (Gladiator) (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR127849 (4)"
"EDR128673","CIL 04, 08191 (nota) (1)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 499 (2)"
"EDR127423","Not. Sc., 64, 1939, p. 259, nr. 119 (M. Della Corte) (1)<br>CIL 04, 08608 con apografo (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 139 con facsimile (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR127423 (4)"
"EDR127821","Not. Sc., 64, 1939, p. 262, nr. 135  (M. Della Corte) (1)<br>CIL 04, 08620 (2)<br>Neurophilologische Mitteilungen, 66, 1965, p. 446 (I. Kajanto) (3)<br>Epigraphica, 30, 1968, p. 114-115 con apografo (H. Solin) (4)<br>A. Varone, Erotica Pompeiana: iscrizioni d'amore sui muri di Pompei, Rome 1994, p. 123 (5)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p.143 con foto et apografi (6)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR127821 (7)	<br>"
"EDR127822","Not. Sc., 64, 1939, p. 262, nr. 136  (M. Della Corte) (1)<br>CIL 04, 08621 (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 143 con foto (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR127822 (4)	"
"EDR127826","Not. Sc., 64, 1939, p. 266, nr. 143 (M. Della Corte) (1)<br>CIL 04, 08624a (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 145 con apgrafo (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR127826 (4)"
"EDR127827","Not. Sc., 64, 1939, p. 266, nr. 144 con apografo (M. Della Corte) (1)<br>CIL 04, 08624b con apografo (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 145 con apografo et foto (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR127827 (4)"
"EDR128748","Not. Sc., 64, 1939, pp. 242, nr. 8 et p. 241 con apografo (M. Della Corte) (1)<br>CIL 04, 08524 con apografo (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 116 con foto (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR128748 (4)	"
"EDR128651","CIL 04, 08204 (1) <br>A. Cooley and M. Cooley, Pompeii and Herculaneum: a Sourcebook (2 ed.), New York 2014, p. 259, nr. H62 (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR128651 (3)"
"EDR128739","CIL 04, 08194a (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR128739 (2)"
"EDR128740","CIL 04, 08194b (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR128740 (2)"
"EDR128752","CIL 04, 08195 (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR128752 (2)"
"EDR128753","CIL 04, 08196 (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR128753 (2)"
"EDR128755","CIL 04, 08197 (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR128755 (2)"
"EDR128899","CIL 04, 08191 (nota) (1)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. [500] (2)"
"EDR167808","F. Maulucci, Pompei: i graffiti figurati, Foggia 1993, p. 148-150, con foto e apografo (1)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung, Wiesbaden 2001, n. 1263, con apografo (2) <br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR167808 (3)"
"EDR167703","Not. Sc., 64, 1939, p. 291 (M. Della Corte) (1)<br>CIL 04, 08749 (nota) (2)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung, und Bedeutung, Wiesbaden 2001, nr. 380 (Gladiatorenkopf), con apographo (3)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma  2012, vol. II, p. 524, con apografo (4)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR167703 (5)"
"EDR167672","Not. Sc., 64, 1939, p. 288-289, nr. 299 (M. Della Corte) (1)<br>CIL 04, 08732 (2)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung, und Bedeutung, Wiesbaden 2001, nr. 252 (Spottbild), con apografo (3)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt, Imagines, Roma 2012, vol. I, p. 171 con foto (4)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR167672 (5)"
"EDR140046","CIL 04, 10497 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt Imagines, Roma 2012,  vol. II, p. 484, con foto (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR140046 (3)"
"EDR140050","CIL 04, 10620 (1)<br>Gnomon, 45, 1973, p. 272 (H. Solin) (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt Imagines, Roma 2012, vol. II, p. 500, con foto (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR140050 (4)"
"EDR140054","Rend. Ac. Arch. Nap., 33, 1958, p. 275, nr. 439 (M. Della Corte) (1)<br>CIL 04, 10622 (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt Imagines, Roma 2012, vol. II, p. 501, con foto (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR140054 (4)"
"EDR140131","CIL 04, 10547 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt, Imagines, Roma 2012, vol. II, p. 490, con foto (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR140131 (3)"
"EDR140145","CIL 04, 10598 (1)<br>Am. Journ. Arch. 122, 2018, pp. 213, 240 (R. Benefiel et H. Sypniewski) (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR140145 (3)"
"EDR140150","CIL 04, 10625b (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt Imagines, Roma 2012, vol. II, p. 501, con foto (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR140150 (3)"
"EDR140239","CIL 04, 10652 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt Imagines, Roma 2012, vol. II, p. 503, con foto (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR140239 (3)"
"EDR140250","CIL 04, 10653b (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt Imagines, Roma 2012, vol. II, p. 135, con foto (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR140250 (3)"
"EDR140130","CIL 04, 10711 (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR140130 (2)"
"EDR140152","Rend. Ac. Arch. Nap., 33, 1958, p. 274, nr. 431 (M. Della Corte) (1)<br>CIL 04, 10525 (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt, Imagines, Roma 2012, vol. II, p. 487, con foto (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR140152 (4)"
"EDR140192","CIL 04, 10518 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt, Imagines, Roma 2012, vol. II, p. 486, con foto (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR140192 (3)"
"EDR140220","CIL 04, 10533 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt, Imagines, Roma 2012, vol. II, p. 487, con foto (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR140220 (3)"
"EDR140147","Rend. Ac. Arch. Nap., 33, 1958, p. 264, nr. 288 bis, 289 (M. Della Corte) (1)<br>A. Maiuri, Ercolano: I Nuovi Scavi (1927-1958), Roma 1958, p. 425, fig. 367 con apografo (2)<br>CIL 04, 10520 con apografo (3)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt, Imagines, Roma 2012, vol. II, p. 486, con foto (4)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR140147 (5)"
"EDR140168","CIL 04, 10514 (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR140168 (2)"
"EDR140172","CIL 04, 10515 (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR140172 (2)"
"EDR140174","CIL 04, 10527 (1) <br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR140174 (2)"
"EDR140187","Rend. Ac. Arch. Nap., 33, 1958, p. 249, nr. 64 (M. Della Corte) (1)<br>CIL 04, 10516 (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR140187 (3)"
"EDR140224","Rend. Ac. Arch. Nap., 33, 1958, p. 262, nr. 269 (M. Della Corte) (1)<br>CIL 04, 10534 (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt, Imagines, Roma 2012, Vol. II, p. 488, con foto (3) <br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR140224 (4)"
"EDR140669","Rend. Ac. Arch. Nap., 33, 1958, p. 261, n. 257 (M. Della Corte) (1)<br>CIL 04, 10548 (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt Imagines, Roma 2012, vol. II, p. 490, con foto (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR140669 (4)"
"EDR140037","CIL 04, 10617 (1) <br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt Imagines, Roma 2012, vol. II, p. 500, con foto (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR140037 (3)"
"EDR140055","CIL 04, 10495a (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt Imagines, Roma 2012, vol. II, p. 483, con foto (2) <br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR140055 (3)"
"EDR140125","CIL 04, 10563b (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt, Imagines, Roma 2012, vol. II, p. 491, con foto (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR140125 (3)"
"EDR140129","CIL 04, 10563c (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR140129 (2)"
"EDR140132","CIL 04, 10564 (1)<br>A. Varone, Titulorum graphio exartorum qui in CIL vol. IV collecti sunt Imagines, Roma 2012, vol. II, p. 492, con foto (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR140132 (3)"
"EDR140135","Rend. Ac. Arch. Nap., 33, 1958, p. 243, nr. 10a (M. Della Corte) (1)<br>Rend. Ac. Arch. Nap., 33, 1958, p. 255, nr. 127 (M. Della Corte) (2)<br>CIL 04, 10562 (3)<br>Riv. Stud. Pomp., 11, 2000, p. 278, fig. 1 b, con apografo (A. Varone) (4)<br>A. Varone, Titulorum graphio exaratorum qui in CIL IV vol. IV collecti sunt, Imagines, Roma 2012, vol. II, p. 491, con foto (5)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR140135 (6)"
"EDR140136","CIL 04, 10495c (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt Imagines, Roma 2012, vol. II, p. 483, con foto (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR140136 (3)"
"EDR140140","CIL 04, 10509 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt Imagines, Roma 2012, vol. II, p. 485, con foto (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR140140 (3)"
"EDR140143","CIL 04, 10508a (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt Imagines, Roma 2012, vol. II, p. 485, con foto (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR140143 (3)"
"EDR140148","Rend. Ac. Arch. Nap., 33, 1958, p. 248, nr. 51 (M. Della Corte) (1)<br>CIL 04, 10507 (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR140148 (3)"
"EDR140165","Rend. Ac. Arch. Nap., 33, 1958, p. 249, nr. 63 (M. Della Corte) (1)<br>CIL 04, 10513 (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR140165 (3)"
"EDR140171","Rend. Ac. Arch. Nap., 33, 1958, p. 265, nr. 307 (M. Della Corte) (1)<br>CIL 04, 10519 (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR140171 (3)"
"EDR140177","CIL 04, 10523c (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR140177 (2)"
"EDR140190","Rend. Ac. Arch. Nap., 33, 1958, p. 261, n. 247 (M. Della Corte) (1)<br>CIL 04, 10528 (2) <br>M. Langner, Antike Graffitizeichnungen: Motive, Gestalt und Bedeutung. Wiesbaden 2001, n. 1055 (Gladiatorenkampf) (3)<br>S. Evangelisti, Epigrafia Anfiteatrale dell'Occidente Romano. Vol. VIII: Regio Italie I, 1: Campania praeter Pompeios, 2011, Roma, p. 66, cat. 34 (4)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR140190 (5)"
"EDR140197","Rend. Ac. Arch. Nap., 33, 1958, p.290, nr. 701 (M. Della Corte) (1)<br>CIL 04, 10576 et 10578 (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt, Imagines, Roma 2012, vol. II, p. 494-495, con foto (3)<br>Am. Journ. Arch. 122, 2018, pp. 213, 222, 229-235 con fotos (R. Benefiel et H. Sypniewski) (4)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR140197 (5)"
"EDR140198","CIL 04, 10511 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt Imagines, Roma 2012, vol. II, p. 486, con foto (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR140198 (3)"
"EDR140209","CIL 04, 10709, pars duo (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt Imagines, Roma 2012, vol. II, p. 494, con foto (2)<br>Am. Journ. Arch. 122, 2018, pp. 213, 216-220, 222, 229-236, 241 con fotos (R. Benefiel et H. Sypniewski) (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR140209 (4)"
"EDR140213","CIL 04, 10538 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt, Imagines, Roma 2012, vol. II, p. 488, con foto (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR140213 (3)"
"EDR140217","Rend. Ac. Arch. Nap. 33, 1958, p. 263, nr. 274 (M. Della Corte) (1)<br>CIL 04, 10539 (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt, Imagines, Roma 2012, vol. II, p. 488, con foto di una parte dell' iscrizione (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR140217 (4)"
"EDR140237","CIL 04, 10537 (1)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt, Imagines, Roma 2012, vol. II, p. 488, con foto (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR140237 (3)"
"EDR140255","CIL 04, 10506 (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR140255 (2)"
"EDR190162","Not. Sc., 12, 1958, p. 132, nr. 287 (M. Della Corte) (1)<br>CIL 04, 10169 (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 198 con apografo (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR190162 (4)"
"EDR142568","CIL 04, 08015 (1)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt: Imagines, vol. I, 2012, p. 20 (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR142568 (3)"
"EDR142572","CIL 04, 08019 (1)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt: Imagines, vol. I, 2012, p. 21 (2) <br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR142572 (3)"
"EDR143634","CIL 04, 10711 (nota) (1)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 970 (Gladiatorenhelm) (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR143634 (3)"
"EDR143636","CIL 04, 10676 (1)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, n. 309 (Phalluskopf) (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt, Imagines, Roma 2012, vol. II, p. 509, con foto (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR143636 (4)"
